Datetime,target
2024-06-25 12:30:00,61008.0
2024-06-25 12:45:00,61421.0
2024-06-25 13:00:00,61219.0
2024-06-25 13:15:00,61240.0
2024-06-25 13:30:00,61256.0
2024-06-25 13:45:00,61273.0
2024-06-25 14:00:00,61361.0
2024-06-25 14:15:00,61159.0
2024-06-25 14:30:00,61117.0
2024-06-25 14:45:00,61156.0
2024-06-25 15:00:00,61067.0
2024-06-25 15:15:00,61183.0
2024-06-25 15:30:00,61075.0
2024-06-25 15:45:00,61006.0
2024-06-25 16:00:00,61154.0
2024-06-25 16:15:00,61215.0
2024-06-25 16:30:00,61163.0
2024-06-25 16:45:00,61151.0
2024-06-25 17:00:00,61233.0
2024-06-25 17:15:00,62056.0
2024-06-25 17:30:00,61884.0
2024-06-25 17:45:00,61742.0
2024-06-25 18:00:00,61364.0
2024-06-25 18:15:00,61765.0
2024-06-25 18:30:00,61841.0
2024-06-25 18:45:00,61797.0
2024-06-25 19:00:00,61730.0
2024-06-25 19:15:00,61578.0
2024-06-25 19:30:00,61505.0
2024-06-25 19:45:00,61381.0
2024-06-25 20:00:00,61698.0
2024-06-25 20:15:00,61733.0
2024-06-25 20:30:00,61608.0
2024-06-25 20:45:00,61405.0
2024-06-25 21:00:00,61306.0
2024-06-25 21:15:00,61966.0
2024-06-25 21:30:00,62008.0
2024-06-25 21:45:00,62144.0
2024-06-25 22:00:00,61913.0
2024-06-25 22:15:00,61952.0
2024-06-25 22:30:00,61873.0
2024-06-25 22:45:00,61984.0
2024-06-25 23:00:00,61919.0
2024-06-25 23:15:00,61981.0
2024-06-25 23:30:00,62040.0
2024-06-25 23:45:00,61913.0
2024-06-26 00:00:00,61815.0
2024-06-26 00:15:00,61893.0
2024-06-26 00:30:00,61924.0
2024-06-26 00:45:00,61908.0
2024-06-26 01:00:00,62092.0
2024-06-26 01:15:00,62147.0
2024-06-26 01:30:00,61998.0
2024-06-26 01:45:00,61910.0
2024-06-26 02:00:00,61758.0
2024-06-26 02:15:00,61671.0
2024-06-26 02:30:00,61702.0
2024-06-26 02:45:00,61789.0
2024-06-26 03:00:00,61747.0
2024-06-26 03:15:00,61830.0
2024-06-26 03:30:00,61672.0
2024-06-26 03:45:00,61759.0
2024-06-26 04:00:00,61898.0
2024-06-26 04:15:00,61997.0
2024-06-26 04:30:00,61996.0
2024-06-26 04:45:00,62083.0
2024-06-26 05:00:00,62294.0
2024-06-26 05:15:00,62206.0
2024-06-26 05:30:00,62085.0
2024-06-26 05:45:00,62002.0
2024-06-26 06:00:00,62032.0
2024-06-26 06:15:00,61898.0
2024-06-26 06:30:00,61917.0
2024-06-26 06:45:00,61922.0
2024-06-26 07:00:00,61757.0
2024-06-26 07:15:00,61783.0
2024-06-26 07:30:00,61765.0
2024-06-26 07:45:00,61708.0
2024-06-26 08:00:00,61754.0
2024-06-26 08:15:00,61617.0
2024-06-26 08:30:00,61621.0
2024-06-26 08:45:00,61573.0
2024-06-26 09:00:00,61600.0
2024-06-26 09:15:00,61598.0
2024-06-26 09:30:00,61553.0
2024-06-26 09:45:00,61565.0
2024-06-26 10:00:00,61648.0
2024-06-26 10:15:00,61617.0
2024-06-26 10:30:00,61698.0
2024-06-26 10:45:00,61729.0
2024-06-26 11:00:00,61537.0
2024-06-26 11:15:00,61498.0
2024-06-26 11:30:00,61523.0
2024-06-26 11:45:00,61458.0
2024-06-26 12:00:00,61459.0
2024-06-26 12:15:00,61491.0
2024-06-26 12:30:00,61379.0
2024-06-26 12:45:00,61376.0
2024-06-26 13:00:00,61325.0
2024-06-26 13:15:00,61277.0
2024-06-26 13:30:00,61218.0
2024-06-26 13:45:00,61244.0
2024-06-26 14:00:00,61491.0
2024-06-26 14:15:00,61360.0
2024-06-26 14:30:00,61320.0
2024-06-26 14:45:00,61427.0
2024-06-26 15:00:00,61358.0
2024-06-26 15:15:00,61439.0
2024-06-26 15:30:00,61333.0
2024-06-26 15:45:00,61404.0
2024-06-26 16:00:00,61412.0
2024-06-26 16:15:00,61511.0
2024-06-26 16:30:00,61615.0
2024-06-26 16:45:00,61727.0
2024-06-26 17:00:00,61899.0
2024-06-26 17:15:00,61649.0
2024-06-26 17:30:00,61682.0
2024-06-26 17:45:00,61725.0
2024-06-26 18:00:00,61300.0
2024-06-26 18:15:00,61391.0
2024-06-26 18:30:00,61297.0
2024-06-26 18:45:00,61405.0
2024-06-26 19:00:00,61491.0
2024-06-26 19:15:00,61467.0
2024-06-26 19:30:00,61441.0
2024-06-26 19:45:00,61239.0
2024-06-26 20:00:00,60894.0
2024-06-26 20:15:00,61139.0
2024-06-26 20:30:00,61005.0
2024-06-26 20:45:00,61206.0
2024-06-26 21:00:00,61043.0
2024-06-26 21:15:00,61022.0
2024-06-26 21:30:00,60954.0
2024-06-26 21:45:00,60888.0
2024-06-26 22:00:00,60780.0
2024-06-26 22:15:00,60776.0
2024-06-26 22:30:00,60870.0
2024-06-26 22:45:00,60955.0
2024-06-26 23:00:00,60767.0
2024-06-26 23:15:00,60764.0
2024-06-26 23:30:00,60818.0
2024-06-26 23:45:00,60947.0
2024-06-27 00:00:00,60941.0
2024-06-27 00:15:00,60999.0
2024-06-27 00:30:00,60963.0
2024-06-27 00:45:00,61006.0
2024-06-27 01:00:00,60950.0
2024-06-27 01:15:00,60897.0
2024-06-27 01:30:00,60778.0
2024-06-27 01:45:00,60880.0
2024-06-27 02:00:00,60866.0
2024-06-27 02:15:00,60814.0
2024-06-27 02:30:00,60800.0
2024-06-27 02:45:00,60807.0
2024-06-27 03:00:00,60803.0
2024-06-27 03:15:00,60800.0
2024-06-27 03:30:00,60933.0
2024-06-27 03:45:00,60931.0
2024-06-27 04:00:00,60958.0
2024-06-27 04:15:00,60978.0
2024-06-27 04:30:00,61072.0
2024-06-27 04:45:00,61004.0
2024-06-27 05:00:00,60959.0
2024-06-27 05:15:00,60991.0
2024-06-27 05:30:00,60884.0
2024-06-27 05:45:00,60992.0
2024-06-27 06:00:00,60991.0
2024-06-27 06:15:00,61087.0
2024-06-27 06:30:00,60977.0
2024-06-27 06:45:00,60989.0
2024-06-27 07:00:00,61046.0
2024-06-27 07:15:00,61100.0
2024-06-27 07:30:00,61112.0
2024-06-27 07:45:00,61035.0
2024-06-27 08:00:00,60968.0
2024-06-27 08:15:00,60896.0
2024-06-27 08:30:00,60940.0
2024-06-27 08:45:00,60757.0
2024-06-27 09:00:00,60716.0
2024-06-27 09:15:00,60728.0
2024-06-27 09:30:00,60673.0
2024-06-27 09:45:00,60682.0
2024-06-27 10:00:00,60675.0
2024-06-27 10:15:00,60741.0
2024-06-27 10:30:00,60756.0
2024-06-27 10:45:00,60735.0
2024-06-27 11:00:00,60778.0
2024-06-27 11:15:00,60739.0
2024-06-27 11:30:00,60721.0
2024-06-27 11:45:00,60801.0
2024-06-27 12:00:00,60841.0
2024-06-27 12:15:00,60959.0
2024-06-27 12:30:00,61016.0
2024-06-27 12:45:00,61218.0
2024-06-27 13:00:00,61122.0
2024-06-27 13:15:00,61196.0
2024-06-27 13:30:00,61174.0
2024-06-27 13:45:00,61050.0
2024-06-27 14:00:00,61093.0
2024-06-27 14:15:00,61071.0
2024-06-27 14:30:00,61185.0
2024-06-27 14:45:00,61134.0
2024-06-27 15:00:00,61324.0
2024-06-27 15:15:00,61421.0
2024-06-27 15:30:00,61153.0
2024-06-27 15:45:00,61277.0
2024-06-27 16:00:00,61573.0
2024-06-27 16:15:00,61531.0
2024-06-27 16:30:00,61624.0
2024-06-27 16:45:00,61929.0
2024-06-27 17:00:00,62293.0
2024-06-27 17:15:00,62166.0
2024-06-27 17:30:00,62010.0
2024-06-27 17:45:00,61684.0
2024-06-27 18:00:00,61719.0
2024-06-27 18:15:00,61587.0
2024-06-27 18:30:00,61525.0
2024-06-27 18:45:00,61516.0
2024-06-27 19:00:00,61694.0
2024-06-27 19:15:00,61575.0
2024-06-27 19:30:00,61710.0
2024-06-27 19:45:00,61641.0
2024-06-27 20:00:00,61820.0
2024-06-27 20:15:00,61935.0
2024-06-27 20:30:00,61708.0
2024-06-27 20:45:00,61780.0
2024-06-27 21:00:00,61814.0
2024-06-27 21:15:00,61787.0
2024-06-27 21:30:00,61725.0
2024-06-27 21:45:00,61816.0
2024-06-27 22:00:00,61581.0
2024-06-27 22:15:00,61502.0
2024-06-27 22:30:00,61434.0
2024-06-27 22:45:00,61368.0
2024-06-27 23:00:00,61430.0
2024-06-27 23:15:00,61362.0
2024-06-27 23:30:00,61465.0
2024-06-27 23:45:00,61409.0
2024-06-28 00:00:00,61452.0
2024-06-28 00:15:00,61457.0
2024-06-28 00:30:00,61504.0
2024-06-28 00:45:00,61453.0
2024-06-28 01:00:00,61510.0
2024-06-28 01:15:00,61547.0
2024-06-28 01:30:00,61593.0
2024-06-28 01:45:00,61565.0
2024-06-28 02:00:00,61546.0
2024-06-28 02:15:00,61586.0
2024-06-28 02:30:00,61566.0
2024-06-28 02:45:00,61622.0
2024-06-28 03:00:00,61611.0
2024-06-28 03:15:00,61462.0
2024-06-28 03:30:00,61504.0
2024-06-28 03:45:00,61497.0
2024-06-28 04:00:00,61550.0
2024-06-28 04:15:00,61910.0
2024-06-28 04:30:00,61957.0
2024-06-28 04:45:00,62015.0
2024-06-28 05:00:00,61881.0
2024-06-28 05:15:00,61720.0
2024-06-28 05:30:00,61714.0
2024-06-28 05:45:00,61675.0
2024-06-28 06:00:00,61744.0
2024-06-28 06:15:00,61807.0
2024-06-28 06:30:00,61733.0
2024-06-28 06:45:00,61773.0
2024-06-28 07:00:00,61699.0
2024-06-28 07:15:00,61491.0
2024-06-28 07:30:00,61578.0
2024-06-28 07:45:00,61678.0
2024-06-28 08:00:00,61590.0
2024-06-28 08:15:00,61527.0
2024-06-28 08:30:00,61446.0
2024-06-28 08:45:00,61523.0
2024-06-28 09:00:00,61604.0
2024-06-28 09:15:00,61545.0
2024-06-28 09:30:00,61530.0
2024-06-28 09:45:00,61525.0
2024-06-28 10:00:00,61520.0
2024-06-28 10:15:00,61427.0
2024-06-28 10:30:00,61337.0
2024-06-28 10:45:00,61274.0
2024-06-28 11:00:00,61272.0
2024-06-28 11:15:00,61322.0
2024-06-28 11:30:00,61300.0
2024-06-28 11:45:00,61407.0
2024-06-28 12:00:00,61382.0
2024-06-28 12:15:00,61349.0
2024-06-28 12:30:00,61351.0
2024-06-28 12:45:00,61476.0
2024-06-28 13:00:00,61416.0
2024-06-28 13:15:00,61446.0
2024-06-28 13:30:00,61479.0
2024-06-28 13:45:00,61468.0
2024-06-28 14:00:00,61459.0
2024-06-28 14:15:00,61629.0
2024-06-28 14:30:00,61573.0
2024-06-28 14:45:00,61609.0
2024-06-28 15:00:00,61670.0
2024-06-28 15:15:00,61708.0
2024-06-28 15:30:00,61446.0
2024-06-28 15:45:00,61314.0
2024-06-28 16:00:00,61294.0
2024-06-28 16:15:00,61404.0
2024-06-28 16:30:00,61686.0
2024-06-28 16:45:00,61246.0
2024-06-28 17:00:00,61275.0
2024-06-28 17:15:00,60993.0
2024-06-28 17:30:00,60800.0
2024-06-28 17:45:00,60825.0
2024-06-28 18:00:00,60674.0
2024-06-28 18:15:00,60911.0
2024-06-28 18:30:00,60846.0
2024-06-28 18:45:00,60951.0
2024-06-28 19:00:00,60866.0
2024-06-28 19:15:00,60756.0
2024-06-28 19:30:00,60721.0
2024-06-28 19:45:00,60810.0
2024-06-28 20:00:00,60867.0
2024-06-28 20:15:00,60849.0
2024-06-28 20:30:00,60787.0
2024-06-28 20:45:00,60719.0
2024-06-28 21:00:00,60742.0
2024-06-28 21:15:00,60648.0
2024-06-28 21:30:00,60712.0
2024-06-28 21:45:00,60737.0
2024-06-28 22:00:00,60640.0
2024-06-28 22:15:00,60319.0
2024-06-28 22:30:00,60318.0
2024-06-28 22:45:00,59969.0
2024-06-28 23:00:00,60096.0
2024-06-28 23:15:00,60165.0
2024-06-28 23:30:00,60132.0
2024-06-28 23:45:00,60119.0
2024-06-29 00:00:00,60169.0
2024-06-29 00:15:00,60164.0
2024-06-29 00:30:00,60199.0
2024-06-29 00:45:00,60234.0
2024-06-29 01:00:00,60215.0
2024-06-29 01:15:00,60185.0
2024-06-29 01:30:00,60249.0
2024-06-29 01:45:00,60249.0
2024-06-29 02:00:00,60289.0
2024-06-29 02:15:00,60280.0
2024-06-29 02:30:00,60308.0
2024-06-29 02:45:00,60315.0
2024-06-29 03:00:00,60350.0
2024-06-29 03:15:00,60542.0
2024-06-29 03:30:00,60550.0
2024-06-29 03:45:00,60643.0
2024-06-29 04:00:00,60810.0
2024-06-29 04:15:00,60717.0
2024-06-29 04:30:00,60864.0
2024-06-29 04:45:00,60795.0
2024-06-29 05:00:00,60731.0
2024-06-29 05:15:00,60725.0
2024-06-29 05:30:00,60692.0
2024-06-29 05:45:00,60663.0
2024-06-29 06:00:00,60645.0
2024-06-29 06:15:00,60654.0
2024-06-29 06:30:00,60681.0
2024-06-29 06:45:00,60655.0
2024-06-29 07:00:00,60617.0
2024-06-29 07:15:00,60615.0
2024-06-29 07:30:00,60650.0
2024-06-29 07:45:00,60671.0
2024-06-29 08:00:00,60666.0
2024-06-29 08:15:00,60662.0
2024-06-29 08:30:00,60633.0
2024-06-29 08:45:00,60687.0
2024-06-29 09:00:00,60687.0
2024-06-29 09:15:00,60705.0
2024-06-29 09:30:00,60674.0
2024-06-29 09:45:00,60763.0
2024-06-29 10:00:00,60857.0
2024-06-29 10:15:00,60992.0
2024-06-29 10:30:00,61017.0
2024-06-29 10:45:00,60931.0
2024-06-29 11:00:00,60879.0
2024-06-29 11:15:00,60853.0
2024-06-29 11:30:00,60830.0
2024-06-29 11:45:00,60886.0
2024-06-29 12:00:00,60840.0
2024-06-29 12:15:00,60825.0
2024-06-29 12:30:00,60838.0
2024-06-29 12:45:00,60872.0
2024-06-29 13:00:00,60830.0
2024-06-29 13:15:00,60867.0
2024-06-29 13:30:00,60886.0
2024-06-29 13:45:00,60895.0
2024-06-29 14:00:00,60870.0
2024-06-29 14:15:00,60904.0
2024-06-29 14:30:00,61048.0
2024-06-29 14:45:00,60999.0
2024-06-29 15:00:00,60986.0
2024-06-29 15:15:00,61016.0
2024-06-29 15:30:00,60992.0
2024-06-29 15:45:00,60953.0
2024-06-29 16:00:00,60927.0
2024-06-29 16:15:00,60966.0
2024-06-29 16:30:00,61051.0
2024-06-29 16:45:00,61002.0
2024-06-29 17:00:00,61004.0
2024-06-29 17:15:00,60923.0
2024-06-29 17:30:00,60891.0
2024-06-29 17:45:00,60919.0
2024-06-29 18:00:00,60894.0
2024-06-29 18:15:00,60895.0
2024-06-29 18:30:00,60929.0
2024-06-29 18:45:00,60991.0
2024-06-29 19:00:00,60920.0
2024-06-29 19:15:00,60850.0
2024-06-29 19:30:00,60883.0
2024-06-29 19:45:00,60911.0
2024-06-29 20:00:00,60884.0
2024-06-29 20:15:00,60896.0
2024-06-29 20:30:00,60910.0
2024-06-29 20:45:00,60941.0
2024-06-29 21:00:00,60941.0
2024-06-29 21:15:00,60910.0
2024-06-29 21:30:00,60912.0
2024-06-29 21:45:00,60961.0
2024-06-29 22:00:00,60962.0
2024-06-29 22:15:00,60944.0
2024-06-29 22:30:00,60940.0
2024-06-29 22:45:00,60959.0
2024-06-29 23:00:00,60944.0
2024-06-29 23:15:00,60957.0
2024-06-29 23:30:00,60897.0
2024-06-29 23:45:00,60944.0
2024-06-30 00:00:00,60893.0
2024-06-30 00:15:00,60966.0
2024-06-30 00:30:00,60941.0
2024-06-30 00:45:00,60946.0
2024-06-30 01:00:00,60905.0
2024-06-30 01:15:00,60872.0
2024-06-30 01:30:00,60869.0
2024-06-30 01:45:00,60874.0
2024-06-30 02:00:00,60927.0
2024-06-30 02:15:00,60921.0
2024-06-30 02:30:00,60882.0
2024-06-30 02:45:00,60879.0
2024-06-30 03:00:00,60846.0
2024-06-30 03:15:00,60926.0
2024-06-30 03:30:00,60968.0
2024-06-30 03:45:00,60922.0
2024-06-30 04:00:00,60893.0
2024-06-30 04:15:00,60947.0
2024-06-30 04:30:00,60874.0
2024-06-30 04:45:00,60867.0
2024-06-30 05:00:00,60850.0
2024-06-30 05:15:00,60807.0
2024-06-30 05:30:00,60765.0
2024-06-30 05:45:00,60737.0
2024-06-30 06:00:00,60740.0
2024-06-30 06:15:00,60737.0
2024-06-30 06:30:00,60820.0
2024-06-30 06:45:00,60803.0
2024-06-30 07:00:00,60763.0
2024-06-30 07:15:00,60714.0
2024-06-30 07:30:00,60715.0
2024-06-30 07:45:00,60680.0
2024-06-30 08:00:00,60638.0
2024-06-30 08:15:00,60665.0
2024-06-30 08:30:00,60666.0
2024-06-30 08:45:00,60689.0
2024-06-30 09:00:00,60736.0
2024-06-30 09:15:00,60757.0
2024-06-30 09:30:00,60845.0
2024-06-30 09:45:00,60911.0
2024-06-30 10:00:00,61629.0
2024-06-30 10:15:00,61548.0
2024-06-30 10:30:00,61523.0
2024-06-30 10:45:00,61409.0
2024-06-30 11:00:00,61261.0
2024-06-30 11:15:00,61353.0
2024-06-30 11:30:00,61281.0
2024-06-30 11:45:00,61418.0
2024-06-30 12:00:00,61429.0
2024-06-30 12:15:00,61546.0
2024-06-30 12:30:00,61480.0
2024-06-30 12:45:00,61403.0
2024-06-30 13:00:00,61482.0
2024-06-30 13:15:00,61472.0
2024-06-30 13:30:00,61439.0
2024-06-30 13:45:00,61394.0
2024-06-30 14:00:00,61508.0
2024-06-30 14:15:00,61467.0
2024-06-30 14:30:00,61441.0
2024-06-30 14:45:00,61434.0
2024-06-30 15:00:00,61513.0
2024-06-30 15:15:00,61494.0
2024-06-30 15:30:00,61291.0
2024-06-30 15:45:00,61385.0
2024-06-30 16:00:00,61409.0
2024-06-30 16:15:00,61495.0
2024-06-30 16:30:00,61500.0
2024-06-30 16:45:00,61617.0
2024-06-30 17:00:00,61595.0
2024-06-30 17:15:00,61462.0
2024-06-30 17:30:00,61465.0
2024-06-30 17:45:00,61480.0
2024-06-30 18:00:00,61570.0
2024-06-30 18:15:00,61549.0
2024-06-30 18:30:00,61616.0
2024-06-30 18:45:00,61596.0
2024-06-30 19:00:00,61555.0
2024-06-30 19:15:00,61491.0
2024-06-30 19:30:00,61533.0
2024-06-30 19:45:00,61505.0
2024-06-30 20:00:00,61519.0
2024-06-30 20:15:00,61694.0
2024-06-30 20:30:00,61609.0
2024-06-30 20:45:00,61606.0
2024-06-30 21:00:00,61614.0
2024-06-30 21:15:00,61660.0
2024-06-30 21:30:00,61720.0
2024-06-30 21:45:00,61961.0
2024-06-30 22:00:00,61830.0
2024-06-30 22:15:00,61907.0
2024-06-30 22:30:00,61980.0
2024-06-30 22:45:00,61940.0
2024-06-30 23:00:00,61972.0
2024-06-30 23:15:00,62149.0
2024-06-30 23:30:00,62050.0
2024-06-30 23:45:00,61885.0
2024-07-01 00:00:00,61807.0
2024-07-01 00:15:00,61854.0
2024-07-01 00:30:00,61819.0
2024-07-01 00:45:00,61848.0
2024-07-01 01:00:00,61996.0
2024-07-01 01:15:00,62826.0
2024-07-01 01:30:00,62743.0
2024-07-01 01:45:00,62807.0
2024-07-01 02:00:00,62733.0
2024-07-01 02:15:00,62790.0
2024-07-01 02:30:00,62764.0
2024-07-01 02:45:00,62676.0
2024-07-01 03:00:00,62530.0
2024-07-01 03:15:00,62635.0
2024-07-01 03:30:00,62707.0
2024-07-01 03:45:00,62851.0
2024-07-01 04:00:00,63563.0
2024-07-01 04:15:00,63405.0
2024-07-01 04:30:00,63512.0
2024-07-01 04:45:00,63551.0
2024-07-01 05:00:00,63459.0
2024-07-01 05:15:00,63491.0
2024-07-01 05:30:00,63317.0
2024-07-01 05:45:00,63362.0
2024-07-01 06:00:00,63382.0
2024-07-01 06:15:00,63398.0
2024-07-01 06:30:00,63300.0
2024-07-01 06:45:00,63368.0
2024-07-01 07:00:00,63333.0
2024-07-01 07:15:00,63280.0
2024-07-01 07:30:00,63169.0
2024-07-01 07:45:00,63215.0
2024-07-01 08:00:00,63272.0
2024-07-01 08:15:00,63328.0
2024-07-01 08:30:00,63332.0
2024-07-01 08:45:00,63373.0
2024-07-01 09:00:00,63324.0
2024-07-01 09:15:00,63302.0
2024-07-01 09:30:00,63299.0
2024-07-01 09:45:00,63348.0
2024-07-01 10:00:00,63374.0
2024-07-01 10:15:00,63251.0
2024-07-01 10:30:00,63272.0
2024-07-01 10:45:00,63210.0
2024-07-01 11:00:00,63190.0
2024-07-01 11:15:00,63059.0
2024-07-01 11:30:00,62815.0
2024-07-01 11:45:00,62846.0
2024-07-01 12:00:00,62816.0
2024-07-01 12:15:00,62768.0
2024-07-01 12:30:00,62805.0
2024-07-01 12:45:00,62864.0
2024-07-01 13:00:00,62819.0
2024-07-01 13:15:00,62798.0
2024-07-01 13:30:00,62745.0
2024-07-01 13:45:00,62782.0
2024-07-01 14:00:00,62742.0
2024-07-01 14:15:00,62698.0
2024-07-01 14:30:00,62658.0
2024-07-01 14:45:00,62586.0
2024-07-01 15:00:00,62606.0
2024-07-01 15:15:00,62678.0
2024-07-01 15:30:00,62766.0
2024-07-01 15:45:00,62811.0
2024-07-01 16:00:00,62759.0
2024-07-01 16:15:00,62856.0
2024-07-01 16:30:00,62634.0
2024-07-01 16:45:00,62583.0
2024-07-01 17:00:00,62546.0
2024-07-01 17:15:00,62757.0
2024-07-01 17:30:00,62765.0
2024-07-01 17:45:00,62734.0
2024-07-01 18:00:00,62955.0
2024-07-01 18:15:00,62867.0
2024-07-01 18:30:00,62855.0
2024-07-01 18:45:00,63011.0
2024-07-01 19:00:00,63190.0
2024-07-01 19:15:00,63108.0
2024-07-01 19:30:00,63098.0
2024-07-01 19:45:00,63035.0
2024-07-01 20:00:00,63044.0
2024-07-01 20:15:00,63262.0
2024-07-01 20:30:00,63537.0
2024-07-01 20:45:00,63595.0
2024-07-01 21:00:00,63585.0
2024-07-01 21:15:00,63446.0
2024-07-01 21:30:00,63484.0
2024-07-01 21:45:00,63579.0
2024-07-01 22:00:00,63461.0
2024-07-01 22:15:00,63338.0
2024-07-01 22:30:00,63141.0
2024-07-01 22:45:00,63180.0
2024-07-01 23:00:00,63238.0
2024-07-01 23:15:00,63280.0
2024-07-01 23:30:00,63238.0
2024-07-01 23:45:00,63251.0
2024-07-02 00:00:00,63171.0
2024-07-02 00:15:00,63070.0
2024-07-02 00:30:00,63112.0
2024-07-02 00:45:00,63080.0
2024-07-02 01:00:00,62995.0
2024-07-02 01:15:00,62827.0
2024-07-02 01:30:00,62852.0
2024-07-02 01:45:00,62913.0
2024-07-02 02:00:00,62938.0
2024-07-02 02:15:00,62787.0
2024-07-02 02:30:00,62851.0
2024-07-02 02:45:00,62829.0
2024-07-02 03:00:00,62789.0
2024-07-02 03:15:00,62886.0
2024-07-02 03:30:00,62804.0
2024-07-02 03:45:00,62852.0
2024-07-02 04:00:00,62860.0
2024-07-02 04:15:00,62820.0
2024-07-02 04:30:00,62791.0
2024-07-02 04:45:00,62859.0
2024-07-02 05:00:00,63018.0
2024-07-02 05:15:00,62968.0
2024-07-02 05:30:00,62917.0
2024-07-02 05:45:00,62933.0
2024-07-02 06:00:00,62962.0
2024-07-02 06:15:00,63098.0
2024-07-02 06:30:00,63149.0
2024-07-02 06:45:00,63065.0
2024-07-02 07:00:00,63139.0
2024-07-02 07:15:00,63080.0
2024-07-02 07:30:00,63032.0
2024-07-02 07:45:00,62978.0
2024-07-02 08:00:00,62952.0
2024-07-02 08:15:00,63001.0
2024-07-02 08:30:00,62974.0
2024-07-02 08:45:00,62951.0
2024-07-02 09:00:00,62862.0
2024-07-02 09:15:00,62815.0
2024-07-02 09:30:00,62836.0
2024-07-02 09:45:00,62783.0
2024-07-02 10:00:00,62604.0
2024-07-02 10:15:00,62605.0
2024-07-02 10:30:00,62527.0
2024-07-02 10:45:00,62531.0
2024-07-02 11:00:00,62391.0
2024-07-02 11:15:00,62601.0
2024-07-02 11:30:00,62619.0
2024-07-02 11:45:00,62576.0
2024-07-02 12:00:00,62650.0
2024-07-02 12:15:00,62592.0
2024-07-02 12:30:00,62570.0
2024-07-02 12:45:00,62552.0
2024-07-02 13:00:00,62490.0
2024-07-02 13:15:00,62555.0
2024-07-02 13:30:00,62637.0
2024-07-02 13:45:00,62624.0
2024-07-02 14:00:00,62589.0
2024-07-02 14:15:00,62659.0
2024-07-02 14:30:00,62732.0
2024-07-02 14:45:00,62739.0
2024-07-02 15:00:00,62658.0
2024-07-02 15:15:00,62666.0
2024-07-02 15:30:00,62818.0
2024-07-02 15:45:00,62797.0
2024-07-02 16:00:00,62804.0
2024-07-02 16:15:00,62841.0
2024-07-02 16:30:00,62796.0
2024-07-02 16:45:00,62539.0
2024-07-02 17:00:00,62273.0
2024-07-02 17:15:00,62259.0
2024-07-02 17:30:00,61794.0
2024-07-02 17:45:00,61966.0
2024-07-02 18:00:00,61947.0
2024-07-02 18:15:00,61885.0
2024-07-02 18:30:00,61911.0
2024-07-02 18:45:00,61860.0
2024-07-02 19:00:00,61811.0
2024-07-02 19:15:00,61812.0
2024-07-02 19:30:00,61878.0
2024-07-02 19:45:00,61847.0
2024-07-02 20:00:00,61838.0
2024-07-02 20:15:00,61910.0
2024-07-02 20:30:00,61949.0
2024-07-02 20:45:00,62064.0
2024-07-02 21:00:00,62208.0
2024-07-02 21:15:00,62231.0
2024-07-02 21:30:00,62226.0
2024-07-02 21:45:00,62249.0
2024-07-02 22:00:00,62086.0
2024-07-02 22:15:00,61921.0
2024-07-02 22:30:00,61907.0
2024-07-02 22:45:00,61830.0
2024-07-02 23:00:00,61953.0
2024-07-02 23:15:00,61978.0
2024-07-02 23:30:00,61912.0
2024-07-02 23:45:00,61934.0
2024-07-03 00:00:00,61836.0
2024-07-03 00:15:00,61921.0
2024-07-03 00:30:00,61933.0
2024-07-03 00:45:00,61869.0
2024-07-03 01:00:00,61943.0
2024-07-03 01:15:00,61931.0
2024-07-03 01:30:00,61950.0
2024-07-03 01:45:00,62001.0
2024-07-03 02:00:00,62062.0
2024-07-03 02:15:00,62030.0
2024-07-03 02:30:00,62056.0
2024-07-03 02:45:00,62033.0
2024-07-03 03:00:00,62135.0
2024-07-03 03:15:00,62147.0
2024-07-03 03:30:00,62167.0
2024-07-03 03:45:00,62010.0
2024-07-03 04:00:00,61950.0
2024-07-03 04:15:00,62018.0
2024-07-03 04:30:00,61984.0
2024-07-03 04:45:00,61535.0
2024-07-03 05:00:00,61445.0
2024-07-03 05:15:00,61441.0
2024-07-03 05:30:00,61174.0
2024-07-03 05:45:00,61269.0
2024-07-03 06:00:00,60744.0
2024-07-03 06:15:00,60920.0
2024-07-03 06:30:00,60912.0
2024-07-03 06:45:00,60881.0
2024-07-03 07:00:00,60864.0
2024-07-03 07:15:00,60878.0
2024-07-03 07:30:00,60750.0
2024-07-03 07:45:00,60793.0
2024-07-03 08:00:00,60917.0
2024-07-03 08:15:00,60818.0
2024-07-03 08:30:00,60877.0
2024-07-03 08:45:00,61020.0
2024-07-03 09:00:00,61070.0
2024-07-03 09:15:00,60972.0
2024-07-03 09:30:00,60950.0
2024-07-03 09:45:00,60932.0
2024-07-03 10:00:00,60911.0
2024-07-03 10:15:00,60844.0
2024-07-03 10:30:00,60809.0
2024-07-03 10:45:00,60775.0
2024-07-03 11:00:00,60749.0
2024-07-03 11:15:00,60854.0
2024-07-03 11:30:00,60740.0
2024-07-03 11:45:00,60408.0
2024-07-03 12:00:00,60488.0
2024-07-03 12:15:00,60529.0
2024-07-03 12:30:00,60548.0
2024-07-03 12:45:00,60513.0
2024-07-03 13:00:00,60181.0
2024-07-03 13:15:00,60124.0
2024-07-03 13:30:00,60116.0
2024-07-03 13:45:00,60290.0
2024-07-03 14:00:00,60215.0
